"userId","movieId","rating","year","y"
156,2986,3,1990,-0.490885934888164
156,799,4,1996,0.509114065111836
156,5020,2,1996,-1.49088593488816
156,5023,4,1992,0.509114065111836
156,4,3,1995,-0.490885934888164
156,5024,3,2000,-0.490885934888164
156,4333,2,1987,-1.49088593488816
156,5030,3,1987,-0.490885934888164
156,105,4,1995,0.509114065111836
156,5033,3,1990,-0.490885934888164
156,463,4,1993,0.509114065111836
156,5036,2,1978,-1.49088593488816
156,5061,3,1984,-0.490885934888164
156,999,5,1996,1.50911406511184
156,5062,4,1966,0.509114065111836
156,5063,4,1961,0.509114065111836
156,3029,4,1981,0.509114065111836
156,360,3,1994,-0.490885934888164
156,750,5,1964,1.50911406511184
156,3068,4,1982,0.509114065111836
156,5077,3,1989,-0.490885934888164
156,3033,3,1987,-0.490885934888164
156,5048,3,2002,-0.490885934888164
156,3204,4,1978,0.509114065111836
156,5155,1,1972,-2.49088593488816
156,5158,4,1983,0.509114065111836
156,5212,3,1980,-0.490885934888164
156,5214,4,1977,0.509114065111836
156,5226,3,1983,-0.490885934888164
156,1265,4,1993,0.509114065111836
156,3070,5,1984,1.50911406511184
156,5232,4,1940,0.509114065111836
156,1285,3,1989,-0.490885934888164
156,3251,2,1985,-1.49088593488816
156,3770,4,1984,0.509114065111836
156,1267,4,1962,0.509114065111836
156,5208,2,1980,-1.49088593488816
156,548,3,1994,-0.490885934888164
156,3072,4,1987,0.509114065111836
156,3550,3,1983,-0.490885934888164
156,3264,4,1992,0.509114065111836
156,5235,3,1992,-0.490885934888164
156,5240,3,1980,-0.490885934888164
156,5247,4,1977,0.509114065111836
156,4351,5,1991,1.50911406511184
156,5248,1,1983,-2.49088593488816
156,5275,2,1972,-1.49088593488816
156,3274,4,1992,0.509114065111836
156,2406,4,1984,0.509114065111836
156,4008,4,1989,0.509114065111836
156,913,5,1941,1.50911406511184
156,674,4,1968,0.509114065111836
156,5161,2,1994,-1.49088593488816
156,5162,2,1986,-1.49088593488816
156,3206,4,1984,0.509114065111836
156,271,3,1995,-0.490885934888164
156,445,3,1993,-0.490885934888164
156,714,3,1995,-0.490885934888164
156,276,4,1994,0.509114065111836
156,3039,4,1983,0.509114065111836
156,5167,4,1947,0.509114065111836
156,5183,4,1980,0.509114065111836
156,5184,3,1980,-0.490885934888164
156,5186,3,1980,-0.490885934888164
156,4037,3,1987,-0.490885934888164
156,5187,5,1980,1.50911406511184
156,1263,5,1978,1.50911406511184
156,5190,4,1980,0.509114065111836
156,5192,4,1980,0.509114065111836
156,5193,4,1980,0.509114065111836
156,5196,3,1980,-0.490885934888164
156,5200,3,1980,-0.490885934888164
156,5207,3,1980,-0.490885934888164
156,1200,5,1986,1.50911406511184
156,586,4,1990,0.509114065111836
156,2991,3,1973,-0.490885934888164
156,5017,4,1953,0.509114065111836
156,4410,3,1986,-0.490885934888164
156,171,3,1995,-0.490885934888164
156,2161,4,1984,0.509114065111836
156,4862,4,1991,0.509114065111836
156,6032,4,1979,0.509114065111836
156,4784,5,1981,1.50911406511184
156,4786,4,1973,0.509114065111836
156,5988,4,1986,0.509114065111836
156,2702,3,1999,-0.490885934888164
156,4787,4,1991,0.509114065111836
156,4795,2,1964,-1.49088593488816
156,15,4,1995,0.509114065111836
156,2922,4,1968,0.509114065111836
156,5981,3,1962,-0.490885934888164
156,3019,4,1989,0.509114065111836
156,5975,4,1956,0.509114065111836
156,5974,4,1940,0.509114065111836
156,4805,3,1957,-0.490885934888164
156,5968,3,1990,-0.490885934888164
156,5964,4,1991,0.509114065111836
156,4814,4,2001,0.509114065111836
156,4815,4,2001,0.509114065111836
156,4826,5,1980,1.50911406511184
156,1461,3,1997,-0.490885934888164
156,4802,4,1959,0.509114065111836
156,1198,5,1981,1.50911406511184
156,1616,4,1997,0.509114065111836
156,4865,4,2001,0.509114065111836
156,2248,4,1989,0.509114065111836
156,921,3,1982,-0.490885934888164
156,541,5,1982,1.50911406511184
156,2097,5,1983,1.50911406511184
156,6260,5,1953,1.50911406511184
156,6230,4,1973,0.509114065111836
156,2916,4,1990,0.509114065111836
156,1291,4,1989,0.509114065111836
156,2126,4,1998,0.509114065111836
156,1597,5,1997,1.50911406511184
156,2116,2,1978,-1.49088593488816
156,6184,3,1976,-0.490885934888164
156,6111,3,1982,-0.490885934888164
156,2802,5,1988,1.50911406511184
156,4932,4,1980,0.509114065111836
156,802,4,1996,0.509114065111836
156,1663,4,1981,0.509114065111836
156,6099,2,1982,-1.49088593488816
156,2852,3,1984,-0.490885934888164
156,6082,4,1982,0.509114065111836
156,4901,5,2001,1.50911406511184
156,379,3,1994,-0.490885934888164
156,6078,3,1982,-0.490885934888164
156,4837,4,1980,0.509114065111836
156,1275,5,1986,1.50911406511184
156,885,3,1996,-0.490885934888164
156,2949,4,1962,0.509114065111836
156,3543,3,1982,-0.490885934888164
156,4744,3,2001,-0.490885934888164
156,4690,4,1984,0.509114065111836
156,367,4,1994,0.509114065111836
156,4947,5,1977,1.50911406511184
156,4950,4,1983,0.509114065111836
156,4955,3,1987,-0.490885934888164
156,4629,4,1989,0.509114065111836
156,2946,5,1965,1.50911406511184
156,4957,3,1983,-0.490885934888164
156,1278,5,1974,1.50911406511184
156,4971,3,1984,-0.490885934888164
156,4982,4,1958,0.509114065111836
156,4480,3,1988,-0.490885934888164
156,4985,2,1984,-1.49088593488816
156,2989,3,1981,-0.490885934888164
156,4987,4,1983,0.509114065111836
156,4998,4,1958,0.509114065111836
156,2739,5,1985,1.50911406511184
156,377,5,1994,1.50911406511184
156,5003,5,1974,1.50911406511184
156,5012,5,1983,1.50911406511184
156,4496,4,1988,0.509114065111836
156,2917,4,1981,0.509114065111836
156,2985,4,1987,0.509114065111836
156,2144,3,1984,-0.490885934888164
156,5960,3,1990,-0.490885934888164
156,4841,3,1980,-0.490885934888164
156,836,4,1996,0.509114065111836
156,4851,4,2001,0.509114065111836
156,4853,2,1975,-1.49088593488816
156,2245,4,1988,0.509114065111836
156,5933,3,1982,-0.490885934888164
156,5926,3,1982,-0.490885934888164
156,5924,2,1982,-1.49088593488816
156,785,1,1996,-2.49088593488816
156,4860,2,1984,-1.49088593488816
156,4809,5,1983,1.50911406511184
156,4894,3,1982,-0.490885934888164
156,1573,4,1997,0.509114065111836
156,4918,3,1958,-0.490885934888164
156,4803,5,1971,1.50911406511184
156,4925,4,1978,0.509114065111836
156,16,4,1995,0.509114065111836
156,733,5,1996,1.50911406511184
156,4933,4,1980,0.509114065111836
156,4936,4,1980,0.509114065111836
156,4943,3,1976,-0.490885934888164
156,4946,3,1981,-0.490885934888164
156,5961,3,1990,-0.490885934888164
156,1126,3,1991,-0.490885934888164
156,5301,5,1975,1.50911406511184
156,5307,3,1990,-0.490885934888164
156,5650,5,1983,1.50911406511184
156,1385,5,1992,1.50911406511184
156,3724,5,1978,1.50911406511184
156,3733,4,1973,0.509114065111836
156,3735,4,1973,0.509114065111836
156,5655,3,1981,-0.490885934888164
156,5657,4,1990,0.509114065111836
156,5845,3,1981,-0.490885934888164
156,5661,2,1973,-1.49088593488816
156,5689,3,1991,-0.490885934888164
156,5642,3,1979,-0.490885934888164
156,412,3,1993,-0.490885934888164
156,1214,5,1979,1.50911406511184
156,369,3,1994,-0.490885934888164
156,5696,3,1980,-0.490885934888164
156,5699,3,1980,-0.490885934888164
156,3763,5,1986,1.50911406511184
156,5705,4,1980,0.509114065111836
156,5707,5,1981,1.50911406511184
156,2686,4,1998,0.509114065111836
156,2301,4,1981,0.509114065111836
156,3769,4,1974,0.509114065111836
156,5692,3,1972,-0.490885934888164
156,5638,3,1964,-0.490885934888164
156,5601,3,1946,-0.490885934888164
156,5600,3,1979,-0.490885934888164
156,1784,5,1997,1.50911406511184
156,2730,3,1975,-0.490885934888164
156,509,5,1993,1.50911406511184
156,5492,3,1967,-0.490885934888164
156,5493,4,1967,0.509114065111836
156,3649,4,1980,0.509114065111836
156,5500,4,1984,0.509114065111836
156,1150,4,1982,0.509114065111836
156,5519,3,1969,-0.490885934888164
156,5521,4,1987,0.509114065111836
156,5522,4,1975,0.509114065111836
156,5534,3,2001,-0.490885934888164
156,5544,4,1979,0.509114065111836
156,5568,5,1984,1.50911406511184
156,800,4,1996,0.509114065111836
156,5580,3,1993,-0.490885934888164
156,5581,3,1990,-0.490885934888164
156,5586,4,1969,0.509114065111836
156,420,4,1994,0.509114065111836
156,10,4,1995,0.509114065111836
156,5589,5,1993,1.50911406511184
156,5593,4,1968,0.509114065111836
156,539,4,1993,0.509114065111836
156,5708,3,1981,-0.490885934888164
156,1641,4,1997,0.509114065111836
156,5709,3,1981,-0.490885934888164
156,4007,2,1987,-1.49088593488816
156,5756,3,1981,-0.490885934888164
156,2863,3,1964,-0.490885934888164
156,1271,5,1991,1.50911406511184
156,5760,4,1981,0.509114065111836
156,5764,4,1981,0.509114065111836
156,5771,2,1981,-1.49088593488816
156,5773,3,1981,-0.490885934888164
156,5775,3,1981,-0.490885934888164
156,5796,5,1967,1.50911406511184
156,5799,5,1960,1.50911406511184
156,5755,1,1981,-2.49088593488816
156,1249,4,1990,0.509114065111836
156,2184,4,1955,0.509114065111836
156,5801,5,1966,1.50911406511184
156,5823,3,1991,-0.490885934888164
156,5827,3,1993,-0.490885934888164
156,3186,4,1999,0.509114065111836
156,5841,2,1991,-1.49088593488816
156,5843,4,1991,0.509114065111836
156,112,3,1995,-0.490885934888164
156,3296,4,1967,0.509114065111836
156,2929,4,1981,0.509114065111836
156,5800,4,1965,0.509114065111836
156,5754,3,1981,-0.490885934888164
156,5752,4,1981,0.509114065111836
156,1301,4,1956,0.509114065111836
156,1914,2,1998,-1.49088593488816
156,2724,3,1999,-0.490885934888164
156,5718,3,1981,-0.490885934888164
156,5728,3,1981,-0.490885934888164
156,2672,4,1999,0.509114065111836
156,5731,3,1981,-0.490885934888164
156,5732,5,1981,1.50911406511184
156,5749,4,1981,0.509114065111836
156,923,4,1941,0.509114065111836
156,2550,5,1963,1.50911406511184
156,1343,4,1991,0.509114065111836
156,553,4,1993,0.509114065111836
156,230,4,1995,0.509114065111836
156,2517,3,1983,-0.490885934888164
156,2160,4,1968,0.509114065111836
156,2474,2,1986,-1.49088593488816
156,43,4,1995,0.509114065111836
156,1948,4,1963,0.509114065111836
156,2139,4,1982,0.509114065111836
156,3157,4,1999,0.509114065111836
156,1258,4,1980,0.509114065111836
156,597,5,1990,1.50911406511184
156,380,5,1994,1.50911406511184
156,5712,2,1981,-1.49088593488816
156,590,5,1990,1.50911406511184
156,3638,3,1979,-0.490885934888164
156,3635,3,1977,-0.490885934888164
156,520,2.5,1993,-0.990885934888164
156,748,4,1996,0.509114065111836
156,1441,4,1993,0.509114065111836
156,165,4,1995,0.509114065111836
156,915,4,1954,0.509114065111836
156,3420,4,1979,0.509114065111836
156,742,3,1996,-0.490885934888164
156,5362,3,1994,-0.490885934888164
156,5366,2,1991,-1.49088593488816
156,318,5,1994,1.50911406511184
156,351,4,1994,0.509114065111836
156,5382,4,1978,0.509114065111836
156,5397,3,1952,-0.490885934888164
156,5398,3,1962,-0.490885934888164
156,1186,5,1989,1.50911406511184
156,519,3,1993,-0.490885934888164
156,1043,3,1996,-0.490885934888164
156,5399,4,1954,0.509114065111836
156,1201,4,1966,0.509114065111836
156,5410,4,1972,0.509114065111836
156,355,3,1994,-0.490885934888164
156,5412,3,1979,-0.490885934888164
156,5383,4,1959,0.509114065111836
156,986,5,1996,1.50911406511184
156,5360,4,1983,0.509114065111836
156,5060,5,1970,1.50911406511184
156,2976,3,1999,-0.490885934888164
156,3098,5,1984,1.50911406511184
156,5921,3,1982,-0.490885934888164
156,5919,3,1982,-0.490885934888164
156,5916,4,1981,0.509114065111836
156,3362,4,1975,0.509114065111836
156,798,3,1996,-0.490885934888164
156,5311,4,1980,0.509114065111836
156,5316,4,2001,0.509114065111836
156,934,3,1950,-0.490885934888164
156,5337,3,1991,-0.490885934888164
156,5340,4,1970,0.509114065111836
156,5344,4,1984,0.509114065111836
156,5354,4,1969,0.509114065111836
156,5894,3,1999,-0.490885934888164
156,5357,4,1994,0.509114065111836
156,2145,4,1986,0.509114065111836
156,2563,4,1998,0.509114065111836
156,5358,4,1990,0.509114065111836
156,3384,4,1974,0.509114065111836
156,3387,3,1989,-0.490885934888164
156,1635,3,1997,-0.490885934888164
156,916,4,1953,0.509114065111836
156,3445,5,1978,1.50911406511184
156,640,4,1996,0.509114065111836
156,489,3,1993,-0.490885934888164
156,5426,2,1972,-1.49088593488816
156,5893,4,1994,0.509114065111836
156,2020,5,1988,1.50911406511184
156,5867,4,1981,0.509114065111836
156,849,4,1996,0.509114065111836
156,5864,2,1981,-1.49088593488816
156,454,4,1993,0.509114065111836
156,6,4,1995,0.509114065111836
156,5476,3,2002,-0.490885934888164
156,2395,2,1998,-1.49088593488816
156,1408,5,1992,1.50911406511184
156,357,3,1994,-0.490885934888164
156,5863,4,1981,0.509114065111836
156,5859,3,1981,-0.490885934888164
156,5857,2,1981,-1.49088593488816
156,5854,4,1981,0.509114065111836
156,2501,4,1999,0.509114065111836
156,1208,5,1979,1.50911406511184
156,3168,5,1969,1.50911406511184
156,5853,4,1981,0.509114065111836
156,5846,3,1981,-0.490885934888164
156,2120,4,1993,0.509114065111836
156,362,4,1994,0.509114065111836
156,5860,4,1981,0.509114065111836
156,5475,4,1969,0.509114065111836
156,5471,4,1985,0.509114065111836
156,5456,2,1994,-1.49088593488816
156,5428,2,1984,-1.49088593488816
156,1231,4.5,1983,1.00911406511184
156,322,2,1995,-1.49088593488816
156,3257,5,1992,1.50911406511184
156,5429,3,1968,-0.490885934888164
156,3504,5,1976,1.50911406511184
156,3529,4,1981,0.509114065111836
156,5431,3,1978,-0.490885934888164
156,5432,4,1988,0.509114065111836
156,3551,4,1976,0.509114065111836
156,5433,3,1985,-0.490885934888164
156,1425,4,1997,0.509114065111836
156,2470,4,1986,0.509114065111836
156,695,3,1996,-0.490885934888164
156,5434,4,1948,0.509114065111836
156,5435,4,1967,0.509114065111836
156,3591,3,1983,-0.490885934888164
156,1459,3,1997,-0.490885934888164
156,5437,3,1986,-0.490885934888164
156,5438,4,1990,0.509114065111836
156,5439,3,1981,-0.490885934888164
156,5442,4,1991,0.509114065111836
156,5455,3,1991,-0.490885934888164
156,3260,3,1992,-0.490885934888164
156,2901,5,1979,1.50911406511184
156,6321,3,1990,-0.490885934888164
156,4975,5,2001,1.50911406511184
156,1283,4,1952,0.509114065111836
156,2643,3,1987,-0.490885934888164
156,1042,3,1996,-0.490885934888164
156,994,3,1996,-0.490885934888164
156,1088,5,1987,1.50911406511184
156,2108,4,1991,0.509114065111836
156,79,3,1996,-0.490885934888164
156,4212,4,1978,0.509114065111836
156,4213,3,1989,-0.490885934888164
156,848,4,1996,0.509114065111836
156,2379,3,1985,-0.490885934888164
156,86,3,1996,-0.490885934888164
156,3773,2,1990,-1.49088593488816
156,4229,2,2001,-1.49088593488816
156,4263,3,1962,-0.490885934888164
156,4266,4,2001,0.509114065111836
156,4274,5,1963,1.50911406511184
156,4275,3,1983,-0.490885934888164
156,1957,4,1981,0.509114065111836
156,1104,3,1951,-0.490885934888164
156,1393,5,1996,1.50911406511184
156,1287,5,1959,1.50911406511184
156,2657,5,1975,1.50911406511184
156,1193,5,1975,1.50911406511184
156,1358,4,1996,0.509114065111836
156,2112,4,1991,0.509114065111836
156,4130,4,1987,0.509114065111836
156,2259,3,1984,-0.490885934888164
156,4131,4,1987,0.509114065111836
156,4136,4,1987,0.509114065111836
156,4138,2,1987,-1.49088593488816
156,4139,4.5,1987,1.00911406511184
156,1101,5,1986,1.50911406511184
156,2264,3,1989,-0.490885934888164
156,4152,4,2000,0.509114065111836
156,4157,4,2000,0.509114065111836
156,4158,4,2001,0.509114065111836
156,4174,2,1990,-1.49088593488816
156,4177,3,1980,-0.490885934888164
156,4184,4,1947,0.509114065111836
156,4189,4.5,1965,1.00911406511184
156,4191,4,1966,0.509114065111836
156,4195,4,1971,0.509114065111836
156,4198,3,1980,-0.490885934888164
156,4206,2,1989,-1.49088593488816
156,4211,2,1990,-1.49088593488816
156,2344,4,1985,0.509114065111836
156,1954,3,1976,-0.490885934888164
156,2642,3,1983,-0.490885934888164
156,3536,5,2000,1.50911406511184
156,4129,4,1987,0.509114065111836
156,1350,4,1976,0.509114065111836
156,2956,4,1987,0.509114065111836
156,4357,3,1953,-0.490885934888164
156,4359,4,1955,0.509114065111836
156,64,4,1996,0.509114065111836
156,4401,3,1963,-0.490885934888164
156,4403,3,1960,-0.490885934888164
156,4408,2,1987,-1.49088593488816
156,2067,5,1965,1.50911406511184
156,92,3,1996,-0.490885934888164
156,3477,4,1995,0.509114065111836
156,4429,4,1956,0.509114065111836
156,1194,4,1978,0.509114065111836
156,472,3,1994,-0.490885934888164
156,2676,5,1999,1.50911406511184
156,4469,3,1988,-0.490885934888164
156,4475,4,1988,0.509114065111836
156,4476,3,1988,-0.490885934888164
156,2883,4,1999,0.509114065111836
156,327,4,1995,0.509114065111836
156,2383,2,1989,-1.49088593488816
156,3210,3,1982,-0.490885934888164
156,1422,4,1997,0.509114065111836
156,4479,3,1988,-0.490885934888164
156,4462,3,1988,-0.490885934888164
156,2668,3,1982,-0.490885934888164
156,4353,3,1983,-0.490885934888164
156,2080,5,1955,1.50911406511184
156,4276,1,1985,-2.49088593488816
156,4279,5,1989,1.50911406511184
156,3439,3,1991,-0.490885934888164
156,150,5,1995,1.50911406511184
156,4286,4,1993,0.509114065111836
156,4290,3,1991,-0.490885934888164
156,2549,3,1999,-0.490885934888164
156,4292,5,1979,1.50911406511184
156,4295,4,1990,0.509114065111836
156,4296,3,1970,-0.490885934888164
156,1945,4,1954,0.509114065111836
156,4322,4,1988,0.509114065111836
156,2445,3,1999,-0.490885934888164
156,3723,5,1990,1.50911406511184
156,2662,4,1953,0.509114065111836
156,2404,3,1988,-0.490885934888164
156,4324,3,1955,-0.490885934888164
156,1605,4,1997,0.509114065111836
156,4328,4,1966,0.509114065111836
156,1549,4,1995,0.509114065111836
156,4329,4,1959,0.509114065111836
156,4332,4,1987,0.509114065111836
156,4337,4,1966,0.509114065111836
156,5582,3,1992,-0.490885934888164
156,2408,3,1988,-0.490885934888164
156,4126,3,1987,-0.490885934888164
156,4085,5,1984,1.50911406511184
156,3850,2,1969,-1.49088593488816
156,2015,4,1961,0.509114065111836
156,832,5,1996,1.50911406511184
156,3852,4,2000,0.509114065111836
156,3853,4,1998,0.509114065111836
156,3872,4,1959,0.509114065111836
156,3883,3,2000,-0.490885934888164
156,3706,4,1987,0.509114065111836
156,2056,4,1962,0.509114065111836
156,368,4,1994,0.509114065111836
156,2396,5,1998,1.50911406511184
156,3901,3,2000,-0.490885934888164
156,3953,3,2000,-0.490885934888164
156,2385,3,1998,-0.490885934888164
156,912,5,1942,1.50911406511184
156,3958,1,1977,-2.49088593488816
156,3960,3,1995,-0.490885934888164
156,3961,3,1985,-0.490885934888164
156,3963,4,1964,0.509114065111836
156,61,3,1996,-0.490885934888164
156,1610,5,1990,1.50911406511184
156,4001,3,1985,-0.490885934888164
156,3944,3,2000,-0.490885934888164
156,1049,5,1996,1.50911406511184
156,3849,4,1946,0.509114065111836
156,3848,4,1994,0.509114065111836
156,3802,3,1992,-0.490885934888164
156,1222,3,1987,-0.490885934888164
156,1983,3,1981,-0.490885934888164
156,1136,5,1975,1.50911406511184
156,1991,2,1988,-1.49088593488816
156,1995,3,1986,-0.490885934888164
156,2571,5,1999,1.50911406511184
156,1187,4,1992,0.509114065111836
156,1185,4,1989,0.509114065111836
156,1608,4,1997,0.509114065111836
156,282,5,1994,1.50911406511184
156,3806,3,1969,-0.490885934888164
156,3807,4,1977,0.509114065111836
156,2405,3,1985,-0.490885934888164
156,3813,3,1978,-0.490885934888164
156,3834,3,1980,-0.490885934888164
156,3835,3,1993,-0.490885934888164
156,3837,3,1988,-0.490885934888164
156,3838,4,1994,0.509114065111836
156,3841,4,1990,0.509114065111836
156,1302,5,1989,1.50911406511184
156,2003,4,1984,0.509114065111836
156,3846,3,1983,-0.490885934888164
156,74,4,1996,0.509114065111836
156,2252,3,1992,-0.490885934888164
156,4024,3,2000,-0.490885934888164
156,4028,3,2000,-0.490885934888164
156,3505,5,1987,1.50911406511184
156,224,4.5,1995,1.00911406511184
156,2110,4,1982,0.509114065111836
156,4089,3,1987,-0.490885934888164
156,5303,3,1990,-0.490885934888164
156,3751,3,2000,-0.490885934888164
156,1689,3,1997,-0.490885934888164
156,2574,2,1999,-1.49088593488816
156,3481,4,2000,0.509114065111836
156,3261,3,1992,-0.490885934888164
156,3508,5,1976,1.50911406511184
156,1096,4,1982,0.509114065111836
156,2266,4,1991,0.509114065111836
156,2615,3,1985,-0.490885934888164
156,76,4,1995,0.509114065111836
156,3180,2,1999,-1.49088593488816
156,5470,4,1952,0.509114065111836
156,1370,4,1990,0.509114065111836
156,2243,4,1987,0.509114065111836
156,2163,3,1978,-0.490885934888164
156,3105,4,1990,0.509114065111836
156,2170,3,1998,-0.490885934888164
156,2613,4,1984,0.509114065111836
156,1135,4,1980,0.509114065111836
156,4124,2,1987,-1.49088593488816
156,2333,3,1998,-0.490885934888164
156,4035,3,2000,-0.490885934888164
156,2367,4,1976,0.509114065111836
156,4038,4,1989,0.509114065111836
156,4044,2,1977,-1.49088593488816
156,2071,4,1993,0.509114065111836
156,4046,3,1956,-0.490885934888164
156,4063,2,1992,-1.49088593488816
156,4073,5,2001,1.50911406511184
156,4078,3,1987,-0.490885934888164
156,4081,3,1987,-0.490885934888164
156,4093,3,1988,-0.490885934888164
156,2072,3,1989,-0.490885934888164
156,2363,3,1954,-0.490885934888164
156,3681,5,1965,1.50911406511184
156,4117,4,1987,0.509114065111836
156,2346,4,1975,0.509114065111836
156,1028,5,1964,1.50911406511184
156,2402,3,1985,-0.490885934888164
156,1124,4,1981,0.509114065111836
156,5267,5,2002,1.50911406511184
156,4118,4,1987,0.509114065111836
156,4122,2,1987,-1.49088593488816
156,4123,2,1987,-1.49088593488816
156,4321,4,1991,0.509114065111836
156,1387,5,1975,1.50911406511184
156,609,3,1996,-0.490885934888164
156,2413,4,1985,0.509114065111836
156,4625,3,1989,-0.490885934888164
156,4627,3,1989,-0.490885934888164
156,4631,3,1989,-0.490885934888164
156,4632,5,1989,1.50911406511184
156,628,5,1996,1.50911406511184
156,4635,2,1989,-1.49088593488816
156,707,3,1996,-0.490885934888164
156,4648,3,2000,-0.490885934888164
156,4650,4,1989,0.509114065111836
156,4651,4,1989,0.509114065111836
156,2581,4,1999,0.509114065111836
156,2524,4,1974,0.509114065111836
156,4653,3,1989,-0.490885934888164
156,4654,5,1989,1.50911406511184
156,2867,4,1985,0.509114065111836
156,710,3,1996,-0.490885934888164
156,4663,2,1989,-1.49088593488816
156,4664,3,1989,-0.490885934888164
156,4672,3,1989,-0.490885934888164
156,4674,4,1989,0.509114065111836
156,4676,3,1989,-0.490885934888164
156,4680,3,1989,-0.490885934888164
156,1944,4,1953,0.509114065111836
156,4622,3,1989,-0.490885934888164
156,4619,2,1989,-1.49088593488816
156,1246,5,1989,1.50911406511184
156,540,3,1993,-0.490885934888164
156,1304,5,1969,1.50911406511184
156,2526,3,1979,-0.490885934888164
156,2722,4,1999,0.509114065111836
156,1238,4,1983,0.509114065111836
156,2527,5,1973,1.50911406511184
156,2473,3,1986,-0.490885934888164
156,2471,3,1988,-0.490885934888164
156,613,3,1996,-0.490885934888164
156,587,5,1990,1.50911406511184
156,2924,2,1978,-1.49088593488816
156,60,4,1995,0.509114065111836
156,4595,3,1989,-0.490885934888164
156,4597,3,1989,-0.490885934888164
156,2561,3,1999,-0.490885934888164
156,4606,4,1989,0.509114065111836
156,2568,3,1999,-0.490885934888164
156,4608,4,1989,0.509114065111836
156,4610,3,1989,-0.490885934888164
156,4614,3,1989,-0.490885934888164
156,4618,3,1989,-0.490885934888164
156,50,5,1995,1.50911406511184
156,5957,3.5,2002,0.00911406511183621
156,4682,3,1989,-0.490885934888164
156,1130,4,1980,0.509114065111836
156,4683,3,1989,-0.490885934888164
156,4685,3,1993,-0.490885934888164
156,743,3,1996,-0.490885934888164
156,2109,4,1979,0.509114065111836
156,1371,3,1979,-0.490885934888164
156,1344,5,1962,1.50911406511184
156,724,3,1996,-0.490885934888164
156,4967,4,2001,0.509114065111836
156,1411,2,1996,-1.49088593488816
156,2787,3,1985,-0.490885934888164
156,1173,3,1989,-0.490885934888164
156,1417,3,1996,-0.490885934888164
156,852,2,1996,-1.49088593488816
156,2808,3,1992,-0.490885934888164
156,5054,4,1983,0.509114065111836
156,2115,4,1984,0.509114065111836
156,6392,4.5,1970,1.00911406511184
156,5029,4,1994,0.509114065111836
156,1217,3,1985,-0.490885934888164
156,2857,3,1968,-0.490885934888164
156,3147,5,1999,1.50911406511184
156,1693,4,1997,0.509114065111836
156,1256,5,1933,1.50911406511184
156,11,5,1995,1.50911406511184
156,762,3,1996,-0.490885934888164
156,1342,4,1992,0.509114065111836
156,1617,5,1997,1.50911406511184
156,1747,4,1997,0.509114065111836
156,2599,2,1999,-1.49088593488816
156,1253,5,1951,1.50911406511184
156,1569,2,1997,-1.49088593488816
156,3471,5,1977,1.50911406511184
156,2759,2,1999,-1.49088593488816
156,4688,4,1991,0.509114065111836
156,4695,4,1978,0.509114065111836
156,1354,3,1996,-0.490885934888164
156,4696,2,1981,-1.49088593488816
156,4704,4,1962,0.509114065111836
156,4709,5,1969,1.50911406511184
156,1717,4,1997,0.509114065111836
156,4710,3,1976,-0.490885934888164
156,4713,4,1980,0.509114065111836
156,4721,3,2001,-0.490885934888164
156,4723,3,2001,-0.490885934888164
156,4725,3,2001,-0.490885934888164
156,4738,2,2000,-1.49088593488816
156,4743,4,2001,0.509114065111836
156,719,2,1996,-1.49088593488816
156,17,4,1995,0.509114065111836
156,4758,3,2001,-0.490885934888164
156,1036,5,1988,1.50911406511184
156,1303,5,1975,1.50911406511184
156,1962,4,1989,0.509114065111836
156,2522,4,1977,0.509114065111836
156,3160,4,1999,0.509114065111836
156,3548,4,1958,0.509114065111836
156,2699,5,1990,1.50911406511184
156,899,3,1952,-0.490885934888164
156,4513,3,1988,-0.490885934888164
156,1661,5,1997,1.50911406511184
156,5667,3.5,2002,0.00911406511183621
156,2450,3,1986,-0.490885934888164
156,1113,4,1996,0.509114065111836
156,6910,2,1973,-1.49088593488816
156,1911,4,1998,0.509114065111836
156,4512,2,1988,-1.49088593488816
156,6428,4.5,1970,1.00911406511184
156,3169,4,1985,0.509114065111836
156,2049,3,1967,-0.490885934888164
156,1321,4,1981,0.509114065111836
156,155,4,1995,0.509114065111836
156,140,3,1996,-0.490885934888164
156,4516,3,1988,-0.490885934888164
156,4517,5,1988,1.50911406511184
156,4521,3,1988,-0.490885934888164
156,4522,4,1988,0.509114065111836
156,4524,3,1988,-0.490885934888164
156,52,3,1995,-0.490885934888164
156,4511,5,1988,1.50911406511184
156,4507,3,1988,-0.490885934888164
156,1009,3,1975,-0.490885934888164
156,2013,5,1972,1.50911406511184
156,3328,4,1999,0.509114065111836
156,7,4,1995,0.509114065111836
156,2419,3,1986,-0.490885934888164
156,637,3,1996,-0.490885934888164
156,3468,5,1961,1.50911406511184
156,229,4,1994,0.509114065111836
156,149,4,1994,0.509114065111836
156,2010,4,1927,0.509114065111836
156,1333,5,1963,1.50911406511184
156,1964,4,1971,0.509114065111836
156,3101,3.5,1987,0.00911406511183621
156,141,4,1996,0.509114065111836
156,3675,3,1954,-0.490885934888164
156,4490,3,1988,-0.490885934888164
156,2327,4,1990,0.509114065111836
156,4491,3,1988,-0.490885934888164
156,4495,3,1988,-0.490885934888164
156,1082,3,1972,-0.490885934888164
156,1632,3,1997,-0.490885934888164
156,4497,3,1988,-0.490885934888164
